paasenger_trip_id,passenger_id,boards_bus_stop_id,drop_bus_stop_id
1,1,100000048,100000047
2,2,100000073,100000061
3,3,100000082,100000061
4,4,4,147
5,5,1254,314
6,6,521,523
7,7,425,423
8,8,412,409
9,9,545,547
10,10,1356,1358
11,11,100000227,100000225
12,12,1217,1218
13,13,1428,1424
14,14,100000124,100000122
15,15,100000217,858
16,16,1596,1598
17,17,1571,1132
18,18,349,345
19,19,920,1335
20,20,387,389
21,21,1131,902
22,22,1196,808
23,23,491,818
24,24,894,662
25,25,499,1585
26,26,1431,417
27,27,828,830
28,28,510,138
29,29,100000104,130
30,30,1278,966
31,31,311,1503
32,32,253,251
33,33,162,1396
34,34,766,768
35,35,1560,364
36,36,427,584
37,37,140,142
38,38,103,101
39,39,161,163
40,40,252,254
41,41,1256,1254
42,42,235,234
43,43,260,262
44,44,510,138
45,45,1162,1164
46,46,1162,1164
47,47,680,801
48,48,1169,1167
49,49,734,736
50,50,277,189
51,51,392,390
52,52,406,1445
53,53,1256,1254
54,54,425,423
55,55,766,768
56,56,380,378
57,57,48,18
58,58,182,165
59,59,145,161
60,60,6,4
61,61,1278,654
62,62,549,542
63,63,140,142
64,64,81,79
65,65,962,1411
66,66,111,109
67,67,111,109
68,68,185,157
69,69,380,378
70,70,259,307
71,71,259,203
72,72,529,1313
73,73,529,1313
74,74,213,216
75,75,962,1411
76,76,136,668
77,77,542,282
78,78,22,20
79,79,282,279
80,80,1365,1367
81,81,427,584
82,82,549,542
83,83,549,542
84,84,1458,501
85,85,513,504
86,86,176,259
87,87,510,138
88,88,248,250
89,89,772,774
90,90,548,551
91,91,40,38
92,92,425,423
93,93,1287,1289
94,94,521,523
95,95,218,223
96,96,510,138
97,97,124,123
98,98,50,48
99,99,81,79
100,100,890,31
101,1,100000119,100000121
102,2,1382,449
103,3,675,467
104,4,392,390
105,5,712,787
106,6,384,382
107,7,549,541
108,8,100000076,100000075
109,9,100000083,100000084
110,10,370,585
111,11,299,266
112,12,535,720
113,13,167,168
114,14,284,312
115,15,546,544
116,16,1255,1257
117,17,100000119,100000121
118,18,100000119,100000121
119,19,387,389
120,20,100000119,100000121
121,21,100000119,100000121
122,22,100000119,100000121
123,23,100000205,100000207
124,24,1255,1257
125,25,1334,1336
126,26,1335,1333
127,27,387,389
128,28,638,864
129,29,511,513
130,30,76,78
131,31,511,513
132,32,542,545
133,33,19,21
134,34,43,1292
135,35,10,19
136,36,61,754
137,37,252,254
138,38,1409,405
139,39,259,203
140,40,542,282
141,41,266,100000014
142,42,583,426
143,43,1001,274
144,44,53,55
145,45,166,167
146,46,213,216
147,47,213,216
148,48,97,56
149,49,252,254
150,50,235,234
151,51,1396,634
152,52,256,271
153,53,384,382
154,54,252,254
155,55,299,266
156,56,1430,482
157,57,100000039,279
158,58,261,256
159,59,542,545
160,60,268,246
161,61,542,282
162,62,305,417
163,63,279,281
164,64,218,223
165,65,176,259
166,66,182,165
167,67,374,372
168,68,270,257
169,69,147,149
170,70,198,196
171,71,1337,541
172,72,7,8
173,73,196,194
174,74,196,194
175,75,416,306
176,76,542,282
177,77,370,286
178,78,549,542
179,79,541,539
180,80,140,142
181,81,549,542
182,82,155,153
183,83,155,153
184,84,1001,274
185,85,10,19
186,86,370,585
187,87,10,19
188,88,1339,619
189,89,379,583
190,90,406,1445
191,91,543,548
192,92,509,503
193,93,538,540
194,94,535,720
195,95,100000032,672
196,96,773,771
197,97,576,549
198,98,1254,314
199,99,176,256
200,100,1292,45
